Regret,Regret/t,LQGsigma_higher,ReturnMean,LQGmu1_actor,ReturnLastEpisode,LQGmu1_higher
763.0733033695935,0.9562322097363327,0.14999999,16.393767790263666,-0.7073302,17.37216819824601,-0.7373737
763.0344232380777,0.954986762500723,0.14999999,16.395013237499274,-0.7057693,17.388880131515805,-0.8181818
763.0310314319103,0.9537887892898879,0.14999999,16.396211210710113,-0.45803574,17.35339180616746,-0.45454547
763.1275065079736,0.9527184850286812,0.14999999,16.397281514971315,-0.94080544,17.253524923936684,-0.93939394
763.0987989794486,0.9514947618197613,0.14999999,16.398505238180235,-0.6631722,17.378707528525062,-0.47474748
763.0838758671981,0.9502912526366104,0.14999999,16.399708747363388,-0.77372944,17.364923112250445,-0.959596
763.0486824965009,0.9490655254931603,0.14999999,16.400934474506837,-0.67757463,17.385193370697287,-0.83838385
763.0099220020537,0.9478384124249114,0.14999999,16.402161587575087,-0.66490346,17.388760494447155,-0.6363636
763.1584214248011,0.9468466767057085,0.14999999,16.40315332329429,-1.006831,17.201500577252638,-0.8787879
763.1513467359237,0.945664618012297,0.14999999,16.404335381987703,-0.7825172,17.35707468887746,-0.75757575
763.1936916060272,0.9445466480272614,0.14999999,16.405453351972735,-0.86453044,17.30765512989642,-0.7171717
764.0301917626714,0.9444130924136853,0.14999999,16.40558690758631,-0.15483387,16.51349984335577,-0.3939394
763.9936422985336,0.9432020275290538,0.14999999,16.406797972470947,-0.65710354,17.386549464137772,-0.57575756
764.1639136674055,0.9422489687637552,0.14999999,16.40775103123624,-0.32734492,17.17972863112808,-0.61616164
764.1570517332742,0.9410801129720126,0.14999999,16.408919887027984,-0.7433755,17.356861934131306,-0.65656567
764.1365448222208,0.9398973491048226,0.14999999,16.410102650895176,-0.7827966,17.370506911053457,-0.7979798
764.159016333531,0.9387702903360331,0.14999999,16.411229709663967,-0.83582175,17.327528488689836,-0.85858583
764.1742305221853,0.9376370926652581,0.14999999,16.412362907334742,-0.4614961,17.33478581134565,-0.5151515
764.3377737032694,0.9366884481657712,0.14999999,16.41331155183423,-1.2893375,17.18645681891596,-1.0
764.2974957791902,0.9354926508925216,0.14999999,16.414507349107478,-0.62034094,17.39027792407919,-0.6969697
764.2899970501887,0.9343398496946073,0.14999999,16.415660150305392,-0.7811564,17.35749872900143,-0.7777778
764.3312493550001,0.9332493887118438,0.14999999,16.416750611288155,-0.4474102,17.308747695188632,-0.43434343
764.2823781061725,0.9320516806172835,0.14999999,16.417948319382713,-0.70200497,17.39887124882757,-0.8181818
764.2522002152288,0.9308796592146513,0.14999999,16.419120340785348,-0.6294058,17.380177890943735,-0.7373737
764.2372095196619,0.9297289653523867,0.14999999,16.420271034647612,-0.75009894,17.36499069556692,-0.67676765
764.2084353941582,0.9285643200415045,0.14999999,16.421435679958496,-0.6587053,17.378774125503686,-0.9191919
764.2737318890156,0.9275166649138539,0.14999999,16.422483335086145,-0.9027091,17.284703505142577,-0.8989899
764.2919463415692,0.9264144804140233,0.14999999,16.423585519585973,-0.48431408,17.331785547446387,-0.45454547
764.248908545195,0.9252408093767495,0.14999999,16.42475919062325,-0.52356493,17.393037796374166,-0.47474748
764.3062208264215,0.9241913190162292,0.14999999,16.42580868098377,-0.8890238,17.292687718773532,-0.959596
764.3383713264438,0.923113975031937,0.14999999,16.42688602496806,-0.82758284,17.31784949997772,-0.83838385
764.3338278170656,0.9219949672099707,0.14999999,16.428005032790026,-0.77559495,17.354543509378264,-0.6363636
764.3838771582657,0.9209444303111635,0.14999999,16.429055569688835,-0.8836583,17.299950658799947,-0.97979796
764.3466894881027,0.9197914434273198,0.14999999,16.43020855657268,-0.6551423,17.387187670163048,-0.5959596
764.4153790990532,0.9187684844940543,0.14999999,16.431231515505942,-0.9039236,17.28131038904954,-0.75757575
764.5143726346704,0.9177843609059668,0.14999999,16.43221563909403,-0.94718117,17.25100646438283,-0.93939394
764.7000430284698,0.9169065264130334,0.14999999,16.433093473586965,-0.3183483,17.1643296062006,-0.57575756
764.7189564402157,0.9158310855571445,0.14999999,16.434168914442854,-0.8278701,17.33108658825414,-0.65656567
764.6825099086309,0.9146919974983623,0.14999999,16.435308002501635,-0.71595347,17.3864465315848,-0.7171717
764.7408650066739,0.9136688948705781,0.14999999,16.436331105129423,-0.8769995,17.291644901957078,-0.7979798
765.5208619700956,0.9135093818258897,0.14999999,16.43649061817411,-0.17481695,16.570003036578292,-0.33333334
765.5299853304315,0.9124314485464022,0.14999999,16.437568551453595,-0.82560855,17.34087663966403,-0.6969697
765.4947016602094,0.911303216262154,0.14999999,16.438696783737843,-0.6636545,17.385283670222034,-0.8181818
765.4866869156735,0.9102100914574002,0.14999999,16.439789908542597,-0.4675487,17.358014744535843,-0.5151515
765.5341074086174,0.9091854007228235,0.14999999,16.44081459927717,-0.8838437,17.302579507056176,-0.7373737
765.5178804235319,0.9080876398855657,0.14999999,16.441912360114433,-0.75650996,17.366226985085454,-0.85858583
765.5802982483751,0.9070856614317241,0.14999999,16.442914338568272,-0.91017514,17.287582175156814,-0.8787879
765.556387378939,0.905983890389277,0.14999999,16.44401610961072,-0.64048386,17.37391086943614,-0.7777778
765.5838699137221,0.9049454727112555,0.14999999,16.44505452728874,-0.7984963,17.32251746521695,-0.67676765
765.7310367632371,0.9040508108184617,0.14999999,16.445949189181533,-1.1356431,17.20283315048498,-0.9191919
765.7701473505613,0.9030308341398128,0.14999999,16.44696916586018,-0.4234447,17.310889412675813,-0.61616164
765.7713109707435,0.9019685641587084,0.14999999,16.448031435841287,-0.4826098,17.34883637981779,-0.43434343
766.0855746664645,0.9012771466664288,0.14999999,16.448722853333567,-0.26885185,17.03573630427897,-0.47474748
766.0091583455,0.9001282706762633,0.14999999,16.449871729323732,-0.6117445,17.426416320964467,-0.53535354
765.9796989697002,0.8990372053634978,0.14999999,16.4509627946365,-0.600929,17.379459375799858,-0.45454547
765.9892897484842,0.8979944780169803,0.14999999,16.45200552198302,-0.46672767,17.34040922121599,-0.5959596
765.9949893433563,0.8969496362334384,0.14999999,16.453050363766557,-0.81506395,17.34430040512785,-0.6363636
766.0447557717115,0.8959587786803643,0.14999999,16.454041221319635,-0.8858753,17.300233571644817,-0.8989899
766.0563807569707,0.8949256784544051,0.14999999,16.45507432154559,-0.8104405,17.338375014740823,-0.83838385
766.136235135559,0.8939746034253897,0.14999999,16.45602539657461,-0.92013055,17.27014562141174,-0.959596
766.0953041797175,0.8928849699064306,0.14999999,16.45711503009357,-0.55575097,17.39093095584149,-0.7171717
766.1440423176839,0.8919022611381652,0.14999999,16.458097738861834,-0.8635484,17.301261862033552,-1.0
766.2903326300222,0.8910352705000258,0.14999999,16.458964729499975,-1.106039,17.20370968766169,-0.97979796
766.2478254694676,0.8899510168054211,0.14999999,16.46004898319458,-0.6792633,17.392507160554697,-0.65656567
766.2085742785885,0.8888730560076432,0.14999999,16.461126943992358,-0.7069011,17.38925119087911,-0.75757575
766.3617575993957,0.888020576592579,0.14999999,16.46197942340742,-1.0446249,17.196816679192825,-0.8181818
766.3175003494283,0.8869415513303568,0.14999999,16.46305844866964,-0.7445326,17.394257249967353,-0.6969697
766.414893388219,0.8860287784834902,0.14999999,16.46397122151651,-0.3592803,17.252606961209374,-0.5151515
766.3838891719561,0.8849698489283557,0.14999999,16.465030151071645,-0.54429024,17.381004216262895,-0.7777778
766.4170088133155,0.8839873227373881,0.14999999,16.46601267726261,-0.85677546,17.3168803586405,-0.85858583
766.4900745342687,0.8830530812606783,0.14999999,16.46694691873932,-0.9004085,17.27693427904683,-0.93939394
766.4867610833927,0.8820330967587948,0.14999999,16.467966903241205,-0.7994023,17.353313450875984,-0.7979798
766.5383813412744,0.8810785992428442,0.14999999,16.468921400757157,-0.87357616,17.298379742118286,-0.7373737
766.6353470535201,0.8801783548260851,0.14999999,16.469821645173916,-0.37771857,17.253034287754275,-0.53535354
766.6644988127708,0.8792024068953794,0.14999999,16.47079759310462,-0.40622133,17.32084824074935,-0.67676765
766.6434537576276,0.8781711955986571,0.14999999,16.47182880440134,-0.72986585,17.37104505514325,-0.57575756
766.6220549901411,0.8771419393479876,0.14999999,16.472858060652015,-0.7659149,17.371398767486504,-0.8787879
766.57441745191,0.8760850485164685,0.14999999,16.473914951483533,-0.5852157,17.397637538231134,-0.61616164
766.550486733486,0.875057633257404,0.14999999,16.4749423667426,-0.7109041,17.37393071842398,-0.43434343
766.643293427647,0.8741656709551276,0.14999999,16.475834329044876,-0.42179564,17.25719330583898,-0.45454547
766.6599502877992,0.8731890094394069,0.14999999,16.476810990560594,-0.47272876,17.333343139847774,-0.5959596
766.6532770418006,0.8721880284889654,0.14999999,16.477811971511034,-0.5051739,17.356673245998618,-0.6363636
766.6389114912647,0.8711805812400736,0.14999999,16.47881941875993,-0.78440005,17.364365550535926,-0.7171717
766.6132293612361,0.870162575892436,0.14999999,16.47983742410756,-0.7076285,17.375682130028615,-0.83838385
766.600019584543,0.8691610199371236,0.14999999,16.480838980062874,-0.47335947,17.363209776693143,-0.65656567
766.591883296995,0.8681674782525425,0.14999999,16.481832521747457,-0.75452125,17.35813628754804,-0.9191919
766.7442340517849,0.867357730827811,0.14999999,16.482642269172192,-1.0264584,17.19764924521006,-0.8989899
766.7164123476656,0.8663462286414301,0.14999999,16.483653771358572,-0.71332014,17.37782170411931,-0.75757575
766.705317989582,0.8653558893787607,0.14999999,16.48464411062124,-0.4611265,17.361094358083655,-0.6969697
766.7939764040066,0.8644802439729499,0.14999999,16.485519756027053,-0.9377009,17.26134158557538,-0.7777778
766.9453306981093,0.8636771742095826,0.14999999,16.486322825790417,-1.0410635,17.198645705897253,-0.959596
767.100093491788,0.8628797452101102,0.14999999,16.48712025478989,-1.0213697,17.195237206321313,-0.7979798
767.2502945952118,0.8620789826912493,0.14999999,16.48792101730875,-1.235925,17.19979889657618,-1.0
767.2372847895969,0.8610968403923646,0.14999999,16.488903159607634,-0.77780104,17.363009805615004,-0.57575756
767.256838327232,0.8601534061964484,0.14999999,16.489846593803552,-0.83010703,17.330446462364858,-0.61616164
767.4199278344827,0.8593728195234969,0.14999999,16.4906271804765,-1.2242476,17.186910492749295,-0.85858583
767.3934212976986,0.85838190301756,0.14999999,16.491618096982435,-0.52233887,17.376506536784046,-0.67676765
767.3763842699248,0.8574037813071785,0.14999999,16.49259621869282,-0.7001039,17.367037027773918,-0.8787879
767.4115096851392,0.85648605991645,0.14999999,16.49351394008355,-0.8333839,17.31487458478551,-0.7373737
767.4924097766781,0.8556214155815809,0.14999999,16.494378584418417,-0.3794235,17.26909990846117,-0.5151515
769.5917332168674,0.8570063844285829,0.14999999,16.492993615571415,-0.0753881,15.250676559810733,-0.43434343
769.7464261271645,0.8562251681058559,0.14999999,16.49377483189414,-1.1696197,17.195307089702943,-0.93939394
769.8968289607855,0.8554409210675394,0.14999999,16.494559078932458,-1.01912,17.199597166378947,-0.97979796
769.9282494814057,0.8545263590248676,0.14999999,16.495473640975128,-0.8422227,17.31857947937975,-0.6363636
769.9313878151377,0.8535824698615717,0.14999999,16.496417530138427,-0.7512229,17.346861666268016,-0.8181818
769.9454613951782,0.8526527811685252,0.14999999,16.497347218831475,-0.8297334,17.335926419959453,-0.5959596
769.9229395439413,0.8516846676371033,0.14999999,16.498315332362893,-0.74909353,17.37252185123684,-0.4949495
769.8758153073951,0.8506915086269559,0.14999999,16.499308491373043,-0.5287838,17.397124236546237,-0.7171717
769.9018508122413,0.849781292287242,0.14999999,16.500218707712754,-0.846823,17.32396449515379,-0.53535354
769.857961050836,0.8487959879281544,0.14999999,16.501204012071838,-0.6023196,17.393889761405266,-0.83838385
769.8362226947788,0.8478372496638533,0.14999999,16.50216275033614,-0.4765419,17.37173835605715,-0.47474748
769.7927353620737,0.8468566945677378,0.14999999,16.503143305432257,-0.667467,17.393487332705106,-0.65656567
769.7974810779826,0.845931297887893,0.14999999,16.5040687021121,-0.45552313,17.345254284091016,-0.45454547
769.869593253631,0.8450818806296718,0.14999999,16.50491811937032,-0.90727425,17.277887824351644,-0.75757575
769.9698305047222,0.8442651650271076,0.14999999,16.505734834972888,-0.9470417,17.24976274890891,-0.9191919
769.9532832958419,0.8433223256252376,0.14999999,16.506677674374757,-0.7567214,17.366547208880252,-0.6969697
769.8983910227207,0.842339596304946,0.14999999,16.507660403695052,-0.6548629,17.404892273121092,-0.57575756
769.8409472371685,0.8413562264887088,0.14999999,16.508643773511288,-0.64669716,17.407443785552193,-0.67676765
769.7971215324212,0.8403898706685821,0.14999999,16.509610129331417,-0.54391396,17.393825704747286,-0.61616164
769.7726602753976,0.8394467396678272,0.14999999,16.51055326033217,-0.7806499,17.37446125702363,-0.7777778
769.8711551116488,0.838639602518136,0.14999999,16.511360397481862,-0.94775164,17.25150516374875,-0.8787879
769.8347359229083,0.8376874166734585,0.14999999,16.51231258332654,-0.58137214,17.38641918874048,-0.7373737
769.8113201985011,0.8367514349983708,0.14999999,16.51324856500163,-0.6358191,17.373415724407213,-0.8989899
769.8353167469062,0.8358689649803541,0.14999999,16.514131035019645,-0.4217474,17.326003451594893,-0.35353535
769.8811098530005,0.8350120497321046,0.14999999,16.514987950267894,-0.35042918,17.304206893905793,-0.35353535
769.9491770905926,0.8341811236084427,0.14999999,16.515818876391556,-0.35129532,17.281932762407884,-0.35353535
770.0435640189498,0.833380480539989,0.14999999,16.516619519460008,-0.38450333,17.255613071642728,-0.35353535
771.8023389693329,0.8343809069938735,0.14999999,16.515619093006126,-0.102463365,15.591225049616913,-0.35353535
771.750512000644,0.8334238790503715,0.14999999,16.51657612094963,-0.6241007,17.40182696868896,-0.7171717
771.7474431709261,0.8325215136687444,0.14999999,16.517478486331257,-0.43897533,17.353068829717948,-0.5959596
771.9049533532025,0.8317941307685371,0.14999999,16.518205869231462,-1.074787,17.192489817723672,-0.8181818
771.8769988377633,0.8308686747446321,0.14999999,16.51913132525537,-0.5233227,17.377954515439264,-0.4949495
771.8524312830762,0.8299488508420174,0.14999999,16.520051149157982,-0.5339666,17.37456755468716,-0.6363636
771.9077512478135,0.8291168112221412,0.14999999,16.52088318877786,-0.8774157,17.29468003526265,-0.83838385
771.9514973562083,0.8282741387942149,0.14999999,16.521725861205788,-0.8239026,17.306253891605266,-0.65656567
772.1031088130211,0.8275488840439669,0.14999999,16.522451115956034,-1.0281377,17.198388543187235,-0.7979798
772.0706532780102,0.8266281084347005,0.14999999,16.5233718915653,-0.5445685,17.38245553501085,-0.5151515
772.5724315604082,0.8262806754656772,0.14999999,16.523719324534326,-0.25802702,16.8482217176021,-0.47474748
772.527850608361,0.8253502677439754,0.14999999,16.52464973225603,-0.6375401,17.39458095204725,-0.53535354
772.5469792662262,0.8244898391315114,0.14999999,16.52551016086849,-0.8123135,17.330871342134763,-0.959596
772.5500806637423,0.8236141584901303,0.14999999,16.52638584150987,-0.46512026,17.346898602483925,-0.85858583
772.5295354105286,0.8227151601816066,0.14999999,16.527284839818396,-0.56119704,17.370545253213688,-0.45454547
772.7148675541218,0.8220370931426828,0.14999999,16.52796290685732,-0.3082852,17.1646678564068,-0.35353535
772.7219057429128,0.8211709944132973,0.14999999,16.528829005586704,-0.8213913,17.342961811209104,-0.6969697
772.7098796485164,0.8202864964421618,0.14999999,16.52971350355784,-0.7592634,17.362026094396285,-1.0
772.8078157402397,0.8195204832876348,0.14999999,16.530479516712365,-0.39784047,17.252063908276728,-0.3939394
772.8557344816738,0.8187031085610952,0.14999999,16.531296891438906,-0.4031941,17.30208125856588,-0.57575756
772.913363222799,0.8178977388601048,0.14999999,16.532102261139897,-0.901139,17.292371258874756,-0.93939394
772.9284081183998,0.8170490572076108,0.14999999,16.53295094279239,-0.84059274,17.3349551043992,-0.67676765
772.894384464544,0.8161503531832567,0.14999999,16.533849646816744,-0.65512943,17.384023653855813,-0.75757575
773.0437149682991,0.8154469567176151,0.14999999,16.534553043282386,-1.0123405,17.200669496244874,-0.97979796
772.9998256326435,0.8145414390228066,0.14999999,16.53545856097719,-0.65650535,17.393889335655683,-0.61616164
772.9821729738763,0.8136654452356593,0.14999999,16.53633455476434,-0.7665151,17.367652658767163,-0.7777778
773.1310853148093,0.8129664409198836,0.14999999,16.537033559080115,-1.0215266,17.20108765906702,-0.9191919
773.104771245103,0.8120848437448561,0.14999999,16.537915156255146,-0.6870537,17.376314069706243,-0.7373737
773.063227114836,0.8111891155454732,0.14999999,16.538810884454527,-0.6978726,17.391544130267086,-0.7171717
773.2092126246673,0.810491837132775,0.14999999,16.539508162867225,-1.0492433,17.204014490168603,-0.8989899
773.192593933923,0.8096257528103906,0.14999999,16.540374247189607,-0.5875152,17.366618690744296,-0.6363636
773.1832806283567,0.808769121996189,0.14999999,16.54123087800381,-0.68367153,17.35931330556635,-0.5959596
773.1511169619416,0.8078904043489463,0.14999999,16.542109595651056,-0.7016334,17.382163666414996,-0.4949495
773.1224561805566,0.8070171776414996,0.14999999,16.5429828223585,-0.65577376,17.378660781385094,-0.5151515
773.2524662441515,0.806311226531962,0.14999999,16.543688773468038,-0.3405233,17.21998993640514,-0.33333334
773.2324814807581,0.8054505015424563,0.14999999,16.544549498457545,-0.75431734,17.36998476339342,-0.8787879
773.1820247923034,0.8045598593052065,0.14999999,16.545440140694794,-0.6695273,17.40045668845471,-0.53535354
773.164437019472,0.8037052359869771,0.14999999,16.546294764013023,-0.579743,17.36758777283142,-0.65656567
773.1693803383404,0.8028757843596473,0.14999999,16.54712421564035,-0.79746246,17.345056681131588,-0.45454547
773.2375773528446,0.8021136694531583,0.14999999,16.54788633054684,-0.89885825,17.281802985495773,-0.83838385
773.2345073573479,0.8012792822355936,0.14999999,16.548720717764404,-0.7553904,17.353069995496742,-0.85858583
773.1968034901016,0.8004107696584903,0.14999999,16.549589230341507,-0.57394123,17.38770386724624,-0.6969697
773.2738541630669,0.799662724056946,0.14999999,16.550337275943054,-0.8920094,17.272949327034784,-1.0
773.4225848532172,0.7989902736086955,0.14999999,16.551009726391303,-1.1248211,17.201269309849618,-0.959596
773.4037153899233,0.798146249112408,0.14999999,16.55185375088759,-0.50500554,17.368869463293933,-0.75757575
773.4444695282104,0.7973654325033097,0.14999999,16.552634567496685,-0.45848784,17.30924586171284,-0.61616164
773.4815696527687,0.7965824610224188,0.14999999,16.55341753897758,-0.83208066,17.31289987544169,-0.67676765
773.6348167050908,0.7959205933179946,0.14999999,16.554079406682003,-1.1263382,17.196752947677947,-0.8181818
773.5960295765275,0.7950627231002338,0.14999999,16.554937276899764,-0.648796,17.388787128563308,-0.57575756
773.753665985437,0.7944082812992166,0.14999999,16.555591718700786,-1.2032853,17.192363591090444,-0.7979798
773.7248005665132,0.7935638980169366,0.14999999,16.556436101983063,-0.68493134,17.378865418923873,-0.7777778
773.7122296369068,0.7927379402017488,0.14999999,16.55726205979825,-0.6273248,17.362570929606314,-0.7171717
773.7602442960692,0.7919756850522714,0.14999999,16.558024314947726,-0.86727095,17.301985340837586,-0.7373737
773.9164622604866,0.7913256260332173,0.14999999,16.55867437396678,-1.0782232,17.193782035582657,-0.93939394
773.9015501911432,0.7905020941686856,0.14999999,16.55949790583131,-0.46595252,17.364912069343337,-0.35353535
774.2180419704616,0.7900184101739405,0.14999999,16.55998158982606,-0.29859382,17.033508220681544,-0.35353535
774.3588149084705,0.7893565901207651,0.14999999,16.560643409879233,-0.9935888,17.209227061991047,-0.6363636
774.2954650615474,0.7884882536268303,0.14999999,16.561511746373167,-0.6504331,17.413349846923154,-0.5959596
774.3163539231687,0.7877073793725012,0.14999999,16.562292620627495,-0.43534797,17.329111138378753,-0.5151515
774.3787083759653,0.7869702320893956,0.14999999,16.5630297679106,-0.36101973,17.28764554720334,-0.4949495
774.4048046649089,0.78619777123341,0.14999999,16.563802228766587,-0.40966848,17.323903711056445,-0.3939394
774.3763121147823,0.7853715133009963,0.14999999,16.564628486699,-0.5115985,17.37849255012655,-0.53535354
774.3264116947001,0.7845252398122595,0.14999999,16.565474760187737,-0.6676506,17.399900420082165,-0.8787879
774.3020718126659,0.783706550417678,0.14999999,16.56629344958232,-0.7301709,17.374339882034224,-0.65656567
774.4504168422615,0.7830641221863108,0.14999999,16.566935877813687,-1.0236375,17.20165497040436,-0.97979796
774.407835843725,0.7822301372158839,0.14999999,16.56776986278411,-0.5616591,17.39258099853646,-0.6969697
774.5471531869304,0.7815813856578511,0.14999999,16.568418614342143,-0.33063638,17.210682656794713,-0.45454547
774.6982667964597,0.7809458334641731,0.14999999,16.569054166535825,-1.0373981,17.198886390470616,-0.9191919
774.6627771706919,0.7801236426693776,0.14999999,16.569876357330614,-0.6418224,17.385489625767846,-0.85858583
774.6577670040107,0.7793337696217412,0.14999999,16.570666230378258,-0.75853294,17.355010166681282,-0.75757575
774.658449208321,0.7785512052344935,0.14999999,16.571448794765505,-0.8090391,17.34931779568964,-0.8989899
774.6191126366674,0.7777300327677383,0.14999999,16.57226996723226,-0.5324276,17.38933657165362,-0.57575756
774.6992156009381,0.7770303065204996,0.14999999,16.572969693479497,-0.9159479,17.26989703572932,-0.83838385
774.7429618073991,0.7762955529132255,0.14999999,16.573704447086772,-0.38519502,17.306253793539057,-0.61616164
774.7114160341298,0.7754869029370669,0.14999999,16.57451309706293,-0.7265162,17.381545773269274,-0.7777778
774.7549913377457,0.7747549913377456,0.14999999,16.575245008662254,-0.8443212,17.306424696384177,-0.67676765
